0.1,47,0.6933816192808081,1.0
0.2,54,0.6933318213132135,0.0
0.3,62,0.6932620134280129,1.0
0.4,62,0.6933154161919423,0.0
0.5,66,0.6933435971699944,1.0
0.6,67,0.6934165575033249,1.0
0.7,81,0.6932195039586891,0.0
0.8,78,0.6933037473074525,0.0
0.9,79,0.6932540166829004,0.0
1.0,91,0.6932045672767061,1.0
1.1,88,0.6932641629369551,1.0
1.2,86,0.6933032229603419,1.0
1.3,94,0.6932033586076864,0.0
1.4,93,0.6932135238165386,0.0
1.5,99,0.693223458702488,0.0
1.6,95,0.6933261179668215,0.0
1.7,98,0.6932603548596721,0.0
1.8,19,0.9775764199198196,1.0
1.9,19,1.045210745607635,1.0
2.0,19,1.1400939927731144,1.0
2.1,104,0.6932534971156256,1.0
2.2,108,0.693240793685956,0.0
2.3,108,0.6932440678502624,1.0
2.4,108,0.6932650972527827,0.0
2.5,108,0.69329060748431,1.0
2.6,110,0.6932369340249886,1.0
2.7,114,0.6932187398568544,0.0
2.8,118,0.6931964031173357,1.0
2.9,114,0.693248144924081,1.0
3.0,113,0.6933132503619589,0.0
3.1,121,0.6932197936029273,1.0
3.2,114,0.6932407605396437,0.0
3.3,121,0.6932256453466318,0.0
3.4,118,0.6932185885868971,1.0
3.5,118,0.6932258854898379,1.0
3.6,122,0.6932046865931971,0.0
3.7,122,0.693215848427381,0.0
3.8,123,0.6932168970762164,0.0
3.9,121,0.6933044927785232,1.0
4.0,124,0.6932440233450525,0.0
4.1,12,3.9934327534290013,0.0
4.2,12,4.379554797437817,0.0
4.3,12,4.816450004802243,0.0
4.4,12,5.30511140997146,0.0
4.5,12,5.846322025794485,0.0
4.6,12,6.440745428134964,0.0
4.7,12,7.089000324237277,0.0
4.8,12,7.791717198435002,0.0
4.9,12,8.549577378881295,0.0
5.0,12,9.363336605825184,0.0
5.1,12,10.233836132236954,0.0
5.2,12,11.162004614669863,0.0
5.3,12,12.148853780341273,0.0
5.4,12,13.195470328898711,0.0
5.5,12,14.303005932272727,0.0
5.6,12,15.472666647405656,0.0
5.7,12,16.70570260612804,0.0
5.8,12,18.003398504706002,0.0
5.9,12,19.367065171650957,0.0
6.0,12,20.79803232703515,0.0
6.1,12,22.29764253992228,0.0
6.2,12,23.86724632548813,0.0
6.3,12,25.50819828670939,0.0
6.4,12,27.221854187459456,0.0
6.5,12,29.009568837761158,1.0
6.6,12,30.872694673290855,1.0
6.7,12,32.81258091704396,1.0
6.8,12,34.83057321942774,1.0
6.9,12,36.92801368275308,1.0
7.0,12,39.106241186270786,1.0
7.1,12,41.366591938145,1.0
7.2,12,43.71040019060764,1.0
7.3,12,46.13899906390208,1.0
7.4,12,48.65372143328311,1.0
7.5,12,51.25590084124267,1.0
7.6,12,53.94687240428713,1.0
7.7,12,56.727973689915736,1.0
7.8,12,59.600545545048654,1.0
7.9,12,62.56593286200387,1.0
8.0,12,65.62548527218715,1.0
8.1,12,68.78055776153094,1.0
8.2,12,72.03251120388795,1.0
8.3,12,75.3827128120859,1.0
8.4,12,78.83253650723918,1.0
8.5,12,82.38336320933527,1.0
8.6,12,86.03658105186985,1.0
8.7,12,89.79358552684104,1.0
8.8,12,93.65577956251146,1.0
8.9,12,97.62457354316456,1.0
9.0,12,101.70138527278893,1.0
9.1,12,105.88763988943028,1.0
9.2,12,110.18476973990649,1.0
9.3,12,114.59421421240317,1.0
9.4,12,119.11741953932054,1.0
9.5,12,123.75583856757103,1.0
9.6,12,128.51093051485472,1.0
9.7,12,133.38416070465448,1.0
9.8,12,138.37700027016012,1.0
9.9,12,143.49092587888316,1.0
