0.1,88,0.1669322068994824,1.0
0.2,35,0.2825343362055365,1.0
0.3,52,0.34659559148904195,1.0
0.4,51,0.4118059914840485,1.0
0.5,49,0.46651504836294183,1.0
0.6,54,0.5624838472622077,0.5
0.7,60,0.5625019430213997,0.5
0.8,18,0.581781993632503,0.5
0.9,17,0.5750990787960796,0.5
1.0,40,0.5646022690770112,0.5
1.1,73,0.5624586620636558,0.5
1.2,72,0.5624737938711977,0.5
1.3,72,0.5626384929638856,0.5
1.4,77,0.5624233569795194,0.5
1.5,81,0.5625185082665983,0.5
1.6,84,0.5624900598841247,0.5
1.7,90,0.5624202482922783,0.5
1.8,89,0.5624040810482286,0.5
1.9,74,0.5628921512608798,0.5
2.0,90,0.562431602762518,0.5
2.1,39,0.5753833126810664,0.5
2.2,19,0.6502593804046078,0.5
2.3,19,0.6952200727375,0.5
2.4,19,0.7387524390968552,0.5
2.5,19,0.8477491901611004,0.5
2.6,19,0.9392691299876318,0.5
2.7,19,0.9867679381842771,0.5
2.8,19,1.031174535074391,0.5
2.9,19,1.077372675755479,0.5
3.0,100,0.56240818523215,0.5
3.1,97,0.5624982446026252,0.5
3.2,103,0.5623950642377171,0.5
3.3,19,1.1385445908470428,0.5
3.4,19,1.1829492174688372,0.5
3.5,19,1.2265804879538633,0.5
3.6,19,1.273016883275293,0.5
3.7,19,1.3258961842119494,0.5
3.8,19,1.3821399206633687,0.5
3.9,19,1.4438030729352618,0.5
4.0,19,1.5142468621064937,0.5
4.1,12,1.665156967197034,0.5
4.2,12,1.6771933941717647,0.5
4.3,12,1.7778619517855088,0.5
4.4,12,1.8784897051804275,0.5
4.5,12,2.0109171316524557,0.5
4.6,12,2.3446133015640918,0.5
4.7,12,2.319517350476284,0.5
4.8,12,2.6741493431245744,0.5
4.9,12,2.488389920811308,0.5
5.0,12,2.6266245834002255,0.5
5.1,12,2.7814652095549324,0.5
5.2,12,2.946568943617807,0.5
5.3,12,3.122359086977433,0.5
5.4,12,3.309263141600509,0.5
5.5,12,3.507704580589958,0.5
5.6,12,3.718100940268227,0.5
5.7,12,3.9408632853339216,0.5
5.8,12,4.176396109782797,0.5
5.9,12,4.42509742295183,0.5
6.0,12,4.68735893455442,0.5
6.1,12,4.963566301081558,0.5
6.2,12,5.254099412642001,0.5
6.3,12,5.5593327061211575,0.5
6.4,12,5.879635493992651,0.5
6.5,12,6.215372300333804,0.5
6.6,12,6.566903197286985,0.5
6.7,12,6.934584136615844,0.5
6.8,12,7.318767272210601,0.5
6.9,12,7.719801270431961,0.5
7.0,12,8.13803160605939,0.5
7.1,12,8.573800842345713,0.5
7.2,12,9.027448894280974,0.5
7.3,12,9.499313274656169,0.5
7.4,12,9.98972932290159,0.5
7.5,12,10.499030416970141,0.5
7.6,12,11.027548168760614,0.5
7.7,12,11.575612603734724,0.5
7.8,12,12.143552325495603,0.5
7.9,12,12.731694666163902,0.5
8.0,12,13.340365823427215,0.5
8.1,12,13.969890985152821,0.5
8.2,12,14.620594442446489,0.5
8.3,12,15.292799692022175,0.5
8.4,12,15.986829528715717,0.5
8.5,12,16.703006128940306,0.5
8.6,12,17.441651125836994,0.5
8.7,12,18.203085676831023,0.5
8.8,12,18.987630524257987,0.5
8.9,12,19.7956060496784,0.5
9.0,12,20.627332322452034,0.5
9.1,12,21.483129143104748,0.5
9.2,12,22.363316081971345,0.5
9.3,12,23.268212513565732,0.5
9.4,12,24.19813764708749,0.5
9.5,12,25.15341055343954,0.5
9.6,12,26.134350189101674,0.5
9.7,12,27.14127541717128,0.5
9.8,12,28.174505025855463,0.5
9.9,12,29.23435774467483,0.5
